shape_edge,shape_eyes,shape_mouth,color_base,color_eyes,color_ears,attributes_face,attributes_head,attributes_neck,attributes_mouth,attributes_eyes
basic,basic,basic,basic,,,,,,,vr
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,scarf,cigarette,
basic,sleeping,sleeping,basic,,,,,,cigarette,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,beanie,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,anonymous,,,,
basic,basic,basic,basic,,,,,scarf,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,anonymous,pilot-helmet,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,basic,basic,basic,,,anonymous,,scarf,,
basic,sleeping,sleeping,basic,,,anonymous,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,beanie,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,scarf,,
basic,basic,basic,basic,,,,pilot-helmet,,,
basic,sleeping,sleeping,basic,,,,,,cigarette,
basic,basic,basic,basic,,,,,,cigarette,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,anonymous,,,,
basic,sleeping,sleeping,basic,,,,beanie,,,
basic,sleeping,sleeping,basic,,,,,scarf,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,basic,basic,basic,,,,,scarf,,
basic,basic,basic,basic,,,anonymous,,,cigarette,
basic,sleeping,sleeping,basic,,,,,scarf,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,basic,basic,basic,,,,welding-goggles,,,3d-glasses
basic,basic,basic,basic,,,,,scarf,,
basic,sleeping,sleeping,basic,,,anonymous,pilot-helmet,,,
basic,sleeping,sleeping,basic,,,,welding-goggles,,cigarette,
basic,sleeping,sleeping,basic,,,,,,,
basic,basic,basic,basic,,,anonymous,,,,
basic,basic,basic,basic,,,anonymous,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,vr
basic,sleeping,sleeping,basic,,,,,,,
basic,basic,basic,basic,,,anonymous,welding-goggles,,,
basic,basic,basic,basic,,,,,,cigarette,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,pilot-helmet,,,
basic,basic,basic,basic,,,anonymous,welding-goggles,,,
basic,sleeping,sleeping,basic,,,,,,,vr
basic,sleeping,sleeping,basic,,,,,,,vr
basic,basic,basic,basic,,,anonymous,,,,
basic,sleeping,sleeping,basic,,,anonymous,,,,
basic,basic,basic,basic,,,anonymous,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,basic,basic,basic,,,,welding-goggles,,,
basic,basic,basic,basic,,,,,,cigarette,
basic,basic,basic,basic,,,anonymous,,scarf,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,scarf,,
basic,sleeping,sleeping,basic,,,,,scarf,,vr
basic,sleeping,sleeping,basic,,,anonymous,,,,
basic,sleeping,sleeping,basic,,,,beanie,,,
basic,basic,basic,basic,,,,,scarf,,
basic,sleeping,sleeping,basic,,,,,scarf,cigarette,
basic,sleeping,sleeping,basic,,,,welding-goggles,,cigarette,
basic,basic,basic,basic,,,,,scarf,,
basic,sleeping,sleeping,basic,,,anonymous,,scarf,,
basic,sleeping,sleeping,basic,,,anonymous,,,,
basic,sleeping,sleeping,basic,,,,,,cigarette,
basic,basic,basic,basic,,,,beanie,,,3d-glasses
basic,basic,basic,basic,,,,,,cigarette,
basic,sleeping,sleeping,basic,,,,,scarf,,3d-glasses
basic,basic,basic,basic,,,,pilot-helmet,,,
basic,sleeping,sleeping,basic,,,anonymous,,,,
basic,basic,basic,basic,,,anonymous,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,basic,basic,basic,,,anonymous,,,,
basic,sleeping,sleeping,basic,,,,,,cigarette,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,3d-glasses
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,cigarette,
basic,sleeping,sleeping,basic,,,,,,,
basic,basic,basic,basic,,,,,,cigarette,
basic,basic,basic,basic,,,,,scarf,,
basic,basic,basic,basic,,,,pilot-helmet,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,sleeping,sleeping,basic,,,,welding-goggles,,,
basic,sleeping,sleeping,basic,,,,,,,
basic,basic,basic,basic,,,,,,cigarette,vr
