0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0
6,0,0,0,255,253,255,255,255,255,255,255,255,0,255,255,255,255,255,253,253,255,0,0,0
7,0,0,255,253,253,253,255,255,254,254,254,254,255,254,254,254,254,255,255,253,253,255,0,0
8,0,255,253,253,253,253,255,254,254,255,255,254,254,254,254,254,254,254,254,255,253,253,255,0
9,255,253,253,253,253,255,255,254,254,254,254,255,254,254,254,254,255,255,254,255,253,253,255,0
10,255,253,253,255,255,255,254,254,254,254,254,254,255,254,254,255,254,254,254,254,255,253,255,0
11,255,253,253,255,254,254,254,254,253,253,253,254,255,254,254,254,253,253,253,254,255,253,255,0
12,255,253,255,254,254,254,254,253,255,255,253,254,254,254,254,254,253,255,255,253,254,255,255,0
13,255,255,255,254,254,254,254,253,255,250,253,254,254,254,254,254,253,255,250,253,254,255,0,0
14,0,255,255,254,254,254,254,253,253,253,254,254,255,255,255,254,254,253,253,253,254,255,0,0
15,0,0,255,254,254,254,254,254,254,254,254,255,255,255,255,255,254,254,254,254,254,255,0,0
16,0,0,255,254,254,254,254,254,254,254,255,253,255,255,255,253,255,254,254,254,254,255,0,0
17,0,0,0,255,254,254,254,254,254,255,253,253,253,255,253,253,253,255,254,254,254,255,0,0
18,0,0,0,255,255,254,254,254,255,253,253,253,255,255,255,253,253,253,255,254,255,255,0,0
19,0,0,255,255,255,255,254,255,253,253,253,255,253,253,253,255,253,253,253,255,255,0,0,0
20,0,255,255,254,254,255,255,253,253,253,255,253,253,253,253,253,255,253,255,254,255,0,0,0
21,0,255,254,254,254,254,255,255,253,255,253,253,253,253,253,253,253,255,254,254,255,0,0,0
22,0,255,254,254,254,254,254,255,255,255,255,255,255,255,255,255,255,254,254,255,255,0,0,0
23,0,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,0,0,0,0
